fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-10-14,7280.75,Comisión bancaria,2025-11-11,7493.3,Cobro cliente,212.55000000000018,28,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-12,9582.73,Cobro cliente,2301.9799999999996,29,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-10-14,4041.33,Cobro cliente,3239.42,0,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-24,4731.63,Ajuste de tipo de cambio,2549.12,41,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-05,5434.49,Cobro cliente,1846.2600000000002,22,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-14,1731.6,Cobro cliente,5549.15,31,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-06,3028.08,Cobro cliente,4252.67,23,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-02,6175.74,Cobro cliente,1105.0100000000002,19,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-21,5993.76,Ajuste de tipo de cambio,1286.9899999999998,38,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-25,3670.71,Ajuste de tipo de cambio,3610.04,42,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-10-30,7205.02,Pago proveedor,75.72999999999956,16,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-07,3314.46,Pago proveedor,3966.29,24,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-22,9438.6,Cobro cliente,2157.8500000000004,39,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-04,2214.5,Cobro cliente,5066.25,21,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-07,949.17,Cobro cliente,6331.58,24,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-10-20,637.44,Pago proveedor,6643.3099999999995,6,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-10-31,7430.16,Ajuste de tipo de cambio,149.40999999999985,17,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-10-02,2391.8,Cobro cliente,4888.95,12,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-09,5671.73,Ajuste de tipo de cambio,1609.0200000000004,26,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-10-02,1109.09,Ajuste de tipo de cambio,6171.66,12,False,No Conciliado - Revisión Manual
2025-10-14,7280.75,Comisión bancaria,2025-11-24,1531.66,Pago proveedor,5749.09,41,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-12,3737.58,Ajuste de tipo de cambio,199.90999999999985,40,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-30,8400.83,Pago proveedor,4463.34,27,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-29,8982.94,Ajuste de tipo de cambio,5045.450000000001,26,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-18,4057.96,Cobro cliente,120.47000000000025,46,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-01,2160.83,Ajuste de tipo de cambio,1776.6599999999999,2,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-16,654.93,Pago proveedor,3282.56,44,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-02,5646.79,Ajuste de tipo de cambio,1709.3000000000002,30,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-14,9816.41,Pago proveedor,5878.92,11,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-09-30,7007.18,Ajuste de tipo de cambio,3069.6900000000005,3,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-22,7217.0,Pago proveedor,3279.51,50,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-18,776.8,Cobro cliente,3160.6899999999996,46,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-08,726.03,Cobro cliente,3211.46,36,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-25,7873.26,Ajuste de tipo de cambio,3935.7700000000004,53,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-17,8778.25,Pago proveedor,4840.76,45,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-17,1382.14,Pago proveedor,2555.3499999999995,45,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-11,7348.82,Ajuste de tipo de cambio,3411.33,39,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-13,3937.49,Cobro cliente,0.0,41,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-10,8378.9,Cobro cliente,4441.41,7,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-13,990.24,Pago proveedor,2947.25,10,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-07,3026.19,Ajuste de tipo de cambio,911.2999999999997,35,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-24,3703.19,Ajuste de tipo de cambio,234.29999999999973,21,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-11,3897.44,Pago proveedor,40.04999999999973,8,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-23,8170.06,Pago proveedor,4232.570000000001,51,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-17,7138.84,Pago proveedor,3201.3500000000004,45,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-09-30,3243.19,Ajuste de tipo de cambio,694.2999999999997,3,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-11,7493.3,Cobro cliente,3555.8100000000004,39,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-12,9582.73,Cobro cliente,5645.24,40,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-14,4041.33,Cobro cliente,103.84000000000015,11,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-24,4731.63,Ajuste de tipo de cambio,794.1400000000003,52,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-05,5434.49,Cobro cliente,1497.0,33,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-14,1731.6,Cobro cliente,2205.89,42,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-06,3028.08,Cobro cliente,909.4099999999999,34,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-02,6175.74,Cobro cliente,2238.25,30,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-21,5993.76,Ajuste de tipo de cambio,2056.2700000000004,49,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-25,3670.71,Ajuste de tipo de cambio,266.77999999999975,53,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-30,7205.02,Pago proveedor,3267.5300000000007,27,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-07,3314.46,Pago proveedor,623.0299999999997,35,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-22,9438.6,Cobro cliente,5501.110000000001,50,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-04,2214.5,Cobro cliente,1722.9899999999998,32,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-07,949.17,Cobro cliente,2988.3199999999997,35,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-20,637.44,Pago proveedor,3300.0499999999997,17,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-31,7430.16,Ajuste de tipo de cambio,3492.67,28,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-02,2391.8,Cobro cliente,1545.6899999999996,1,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-09,5671.73,Ajuste de tipo de cambio,1734.2399999999998,37,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-10-02,1109.09,Ajuste de tipo de cambio,2828.3999999999996,1,False,No Conciliado - Revisión Manual
2025-10-03,3937.49,Comisión bancaria,2025-11-24,1531.66,Pago proveedor,2405.83,52,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-12,3737.58,Ajuste de tipo de cambio,4641.32,34,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-30,8400.83,Pago proveedor,21.93000000000029,21,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-29,8982.94,Ajuste de tipo de cambio,604.0400000000009,20,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-18,4057.96,Cobro cliente,4320.94,40,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-01,2160.83,Ajuste de tipo de cambio,6218.07,8,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-16,654.93,Pago proveedor,7723.969999999999,38,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-02,5646.79,Ajuste de tipo de cambio,2732.1099999999997,24,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-14,9816.41,Pago proveedor,1437.5100000000002,5,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-09-30,7007.18,Ajuste de tipo de cambio,1371.7199999999993,9,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-22,7217.0,Pago proveedor,1161.8999999999996,44,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-18,776.8,Cobro cliente,7602.099999999999,40,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-08,726.03,Cobro cliente,7652.87,30,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-25,7873.26,Ajuste de tipo de cambio,505.6399999999994,47,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-17,8778.25,Pago proveedor,399.35000000000036,39,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-17,1382.14,Pago proveedor,6996.759999999999,39,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-11,7348.82,Ajuste de tipo de cambio,1030.08,33,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-13,3937.49,Cobro cliente,4441.41,35,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-10,8378.9,Cobro cliente,0.0,1,True,Conciliado Exacto
2025-10-09,8378.9,Transferencia enviada,2025-10-13,990.24,Pago proveedor,7388.66,4,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-07,3026.19,Ajuste de tipo de cambio,5352.709999999999,29,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-24,3703.19,Ajuste de tipo de cambio,4675.709999999999,15,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-11,3897.44,Pago proveedor,4481.459999999999,2,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-23,8170.06,Pago proveedor,208.83999999999924,45,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-17,7138.84,Pago proveedor,1240.0599999999995,39,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-09-30,3243.19,Ajuste de tipo de cambio,5135.709999999999,9,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-11,7493.3,Cobro cliente,885.5999999999995,33,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-12,9582.73,Cobro cliente,1203.83,34,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-14,4041.33,Cobro cliente,4337.57,5,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-24,4731.63,Ajuste de tipo de cambio,3647.2699999999995,46,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-05,5434.49,Cobro cliente,2944.41,27,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-14,1731.6,Cobro cliente,6647.299999999999,36,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-06,3028.08,Cobro cliente,5350.82,28,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-02,6175.74,Cobro cliente,2203.16,24,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-21,5993.76,Ajuste de tipo de cambio,2385.1399999999994,43,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-25,3670.71,Ajuste de tipo de cambio,4708.19,47,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-30,7205.02,Pago proveedor,1173.8799999999992,21,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-07,3314.46,Pago proveedor,5064.44,29,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-22,9438.6,Cobro cliente,1059.7000000000007,44,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-04,2214.5,Cobro cliente,6164.4,26,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-07,949.17,Cobro cliente,7429.73,29,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-20,637.44,Pago proveedor,7741.459999999999,11,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-31,7430.16,Ajuste de tipo de cambio,948.7399999999998,22,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-02,2391.8,Cobro cliente,5987.099999999999,7,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-09,5671.73,Ajuste de tipo de cambio,2707.17,31,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-10-02,1109.09,Ajuste de tipo de cambio,7269.8099999999995,7,False,No Conciliado - Revisión Manual
2025-10-09,8378.9,Transferencia enviada,2025-11-24,1531.66,Pago proveedor,6847.24,46,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-12,3737.58,Ajuste de tipo de cambio,2747.34,44,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-30,8400.83,Pago proveedor,7410.59,31,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-29,8982.94,Ajuste de tipo de cambio,7992.700000000001,30,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-18,4057.96,Cobro cliente,3067.7200000000003,50,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-01,2160.83,Ajuste de tipo de cambio,1170.59,2,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-16,654.93,Pago proveedor,335.31000000000006,48,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-02,5646.79,Ajuste de tipo de cambio,4656.55,34,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-14,9816.41,Pago proveedor,8826.17,15,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-09-30,7007.18,Ajuste de tipo de cambio,6016.9400000000005,1,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-22,7217.0,Pago proveedor,6226.76,54,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-18,776.8,Cobro cliente,213.44000000000005,50,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-08,726.03,Cobro cliente,264.21000000000004,40,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-25,7873.26,Ajuste de tipo de cambio,6883.02,57,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-17,8778.25,Pago proveedor,7788.01,49,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-17,1382.14,Pago proveedor,391.9000000000001,49,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-11,7348.82,Ajuste de tipo de cambio,6358.58,43,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-13,3937.49,Cobro cliente,2947.25,45,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-10,8378.9,Cobro cliente,7388.66,11,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-13,990.24,Pago proveedor,0.0,14,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-07,3026.19,Ajuste de tipo de cambio,2035.95,39,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-24,3703.19,Ajuste de tipo de cambio,2712.95,25,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-11,3897.44,Pago proveedor,2907.2,12,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-23,8170.06,Pago proveedor,7179.820000000001,55,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-17,7138.84,Pago proveedor,6148.6,49,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-09-30,3243.19,Ajuste de tipo de cambio,2252.95,1,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-11,7493.3,Cobro cliente,6503.06,43,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-11-12,9582.73,Cobro cliente,8592.49,44,False,No Conciliado - Revisión Manual
2025-09-29,990.24,Comisión bancaria,2025-10-14,4041.33,Cobro cliente,3051.09,15,False,No Conciliado - Revisión Manual
