fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-10-16,7493.3,Transferencia enviada,2025-10-18,3897.44,Pago proveedor,3595.86,2,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-17,8170.06,Pago proveedor,676.7600000000002,1,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-17,7138.84,Pago proveedor,354.46000000000004,1,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-09-28,3243.19,Ajuste de tipo de cambio,4250.110000000001,18,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-09-26,7493.3,Cobro cliente,0.0,20,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-16,9582.73,Cobro cliente,2089.4299999999994,0,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-11-01,4041.33,Cobro cliente,3451.9700000000003,16,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-26,4731.63,Ajuste de tipo de cambio,2761.67,10,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-02,5434.49,Cobro cliente,2058.8100000000004,14,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-28,1731.6,Cobro cliente,5761.700000000001,12,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-11,3028.08,Cobro cliente,4465.22,5,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-11-04,6175.74,Cobro cliente,1317.5600000000004,19,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-08,5993.76,Ajuste de tipo de cambio,1499.54,8,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-11-05,3670.71,Ajuste de tipo de cambio,3822.59,20,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-22,7205.02,Pago proveedor,288.27999999999975,6,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-29,3314.46,Pago proveedor,4178.84,13,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-21,9438.6,Cobro cliente,1945.3000000000002,5,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-12,2214.5,Cobro cliente,5278.8,4,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-07,949.17,Cobro cliente,6544.13,9,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-30,637.44,Pago proveedor,6855.860000000001,14,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-11-13,7430.16,Ajuste de tipo de cambio,63.14000000000033,28,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-09,2391.8,Cobro cliente,5101.5,7,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-09-24,5671.73,Ajuste de tipo de cambio,1821.5700000000006,22,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-10-09,1109.09,Ajuste de tipo de cambio,6384.21,7,False,No Conciliado - Revisión Manual
2025-10-16,7493.3,Transferencia enviada,2025-11-04,1531.66,Pago proveedor,5961.64,19,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-12,3737.58,Ajuste de tipo de cambio,5845.15,4,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-04,8400.83,Pago proveedor,1181.8999999999996,19,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-21,8982.94,Ajuste de tipo de cambio,599.789999999999,5,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-01,4057.96,Cobro cliente,5524.7699999999995,15,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-11,2160.83,Ajuste de tipo de cambio,7421.9,26,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-18,654.93,Pago proveedor,8927.8,33,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-16,5646.79,Ajuste de tipo de cambio,3935.9399999999996,31,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-08,9816.41,Pago proveedor,233.6800000000003,8,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-07,7007.18,Ajuste de tipo de cambio,2575.5499999999993,9,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-02,7217.0,Pago proveedor,2365.7299999999996,14,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-17,776.8,Cobro cliente,8805.93,1,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-18,726.03,Cobro cliente,8856.699999999999,2,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-14,7873.26,Ajuste de tipo de cambio,1709.4699999999993,29,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-17,8778.25,Pago proveedor,804.4799999999996,1,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-20,1382.14,Pago proveedor,8200.59,4,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-27,7348.82,Ajuste de tipo de cambio,2233.91,11,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-23,3937.49,Cobro cliente,5645.24,38,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-06,8378.9,Cobro cliente,1203.83,10,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-09-29,990.24,Pago proveedor,8592.49,17,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-08,3026.19,Ajuste de tipo de cambio,6556.539999999999,23,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-09,3703.19,Ajuste de tipo de cambio,5879.539999999999,24,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-18,3897.44,Pago proveedor,5685.289999999999,2,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-17,8170.06,Pago proveedor,1412.6699999999992,1,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-17,7138.84,Pago proveedor,2443.8899999999994,1,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-09-28,3243.19,Ajuste de tipo de cambio,6339.539999999999,18,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-09-26,7493.3,Cobro cliente,2089.4299999999994,20,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-16,9582.73,Cobro cliente,0.0,0,True,Conciliado Exacto
2025-10-16,9582.73,Transferencia enviada,2025-11-01,4041.33,Cobro cliente,5541.4,16,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-26,4731.63,Ajuste de tipo de cambio,4851.099999999999,10,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-02,5434.49,Cobro cliente,4148.24,14,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-28,1731.6,Cobro cliente,7851.129999999999,12,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-11,3028.08,Cobro cliente,6554.65,5,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-04,6175.74,Cobro cliente,3406.99,19,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-08,5993.76,Ajuste de tipo de cambio,3588.9699999999993,8,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-05,3670.71,Ajuste de tipo de cambio,5912.0199999999995,20,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-22,7205.02,Pago proveedor,2377.709999999999,6,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-29,3314.46,Pago proveedor,6268.2699999999995,13,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-21,9438.6,Cobro cliente,144.1299999999992,5,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-12,2214.5,Cobro cliente,7368.23,4,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-07,949.17,Cobro cliente,8633.56,9,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-30,637.44,Pago proveedor,8945.289999999999,14,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-13,7430.16,Ajuste de tipo de cambio,2152.5699999999997,28,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-09,2391.8,Cobro cliente,7190.929999999999,7,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-09-24,5671.73,Ajuste de tipo de cambio,3911.0,22,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-10-09,1109.09,Ajuste de tipo de cambio,8473.64,7,False,No Conciliado - Revisión Manual
2025-10-16,9582.73,Transferencia enviada,2025-11-04,1531.66,Pago proveedor,8051.07,19,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-12,3737.58,Ajuste de tipo de cambio,283.22000000000025,26,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-04,8400.83,Pago proveedor,4380.03,3,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-21,8982.94,Ajuste de tipo de cambio,4962.14,17,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-01,4057.96,Cobro cliente,37.159999999999854,37,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-11,2160.83,Ajuste de tipo de cambio,1859.9700000000003,4,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-18,654.93,Pago proveedor,3365.8700000000003,11,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-16,5646.79,Ajuste de tipo de cambio,1625.9899999999998,9,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-08,9816.41,Pago proveedor,5795.61,30,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-07,7007.18,Ajuste de tipo de cambio,2986.38,31,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-02,7217.0,Pago proveedor,3196.2,36,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-17,776.8,Cobro cliente,3244.0,21,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-18,726.03,Cobro cliente,3294.7700000000004,20,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-14,7873.26,Ajuste de tipo de cambio,3852.46,7,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-17,8778.25,Pago proveedor,4757.45,21,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-20,1382.14,Pago proveedor,2638.66,18,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-27,7348.82,Ajuste de tipo de cambio,3328.0199999999995,11,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-23,3937.49,Cobro cliente,83.3100000000004,16,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-06,8378.9,Cobro cliente,4358.099999999999,32,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-09-29,990.24,Pago proveedor,3030.5600000000004,39,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-08,3026.19,Ajuste de tipo de cambio,994.6100000000001,1,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-09,3703.19,Ajuste de tipo de cambio,317.6100000000001,2,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-18,3897.44,Pago proveedor,123.36000000000013,20,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-17,8170.06,Pago proveedor,4149.26,21,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-17,7138.84,Pago proveedor,3118.04,21,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-09-28,3243.19,Ajuste de tipo de cambio,777.6100000000001,40,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-09-26,7493.3,Cobro cliente,3472.5,42,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-16,9582.73,Cobro cliente,5561.929999999999,22,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-01,4041.33,Cobro cliente,20.529999999999745,6,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-26,4731.63,Ajuste de tipo de cambio,710.8299999999999,12,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-02,5434.49,Cobro cliente,1413.6899999999996,36,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-28,1731.6,Cobro cliente,2289.2000000000003,10,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-11,3028.08,Cobro cliente,992.7200000000003,27,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-04,6175.74,Cobro cliente,2154.9399999999996,3,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-08,5993.76,Ajuste de tipo de cambio,1972.96,30,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-05,3670.71,Ajuste de tipo de cambio,350.09000000000015,2,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-22,7205.02,Pago proveedor,3184.2200000000003,16,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-29,3314.46,Pago proveedor,706.3400000000001,9,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-21,9438.6,Cobro cliente,5417.8,17,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-12,2214.5,Cobro cliente,1806.3000000000002,26,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-07,949.17,Cobro cliente,3071.63,31,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-30,637.44,Pago proveedor,3383.36,8,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-13,7430.16,Ajuste de tipo de cambio,3409.3599999999997,6,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-09,2391.8,Cobro cliente,1629.0,29,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-09-24,5671.73,Ajuste de tipo de cambio,1650.9299999999994,44,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-10-09,1109.09,Ajuste de tipo de cambio,2911.71,29,False,No Conciliado - Revisión Manual
2025-11-07,4020.8,Transferencia enviada,2025-11-04,1531.66,Pago proveedor,2489.1400000000003,3,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-12,3737.58,Ajuste de tipo de cambio,987.2399999999998,4,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-11-04,8400.83,Pago proveedor,3676.01,19,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-21,8982.94,Ajuste de tipo de cambio,4258.120000000001,5,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-01,4057.96,Cobro cliente,666.8599999999997,15,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-11-11,2160.83,Ajuste de tipo de cambio,2563.99,26,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-11-18,654.93,Pago proveedor,4069.89,33,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-11-16,5646.79,Ajuste de tipo de cambio,921.9700000000003,31,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-08,9816.41,Pago proveedor,5091.59,8,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-07,7007.18,Ajuste de tipo de cambio,2282.3600000000006,9,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-02,7217.0,Pago proveedor,2492.1800000000003,14,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-17,776.8,Cobro cliente,3948.0199999999995,1,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-18,726.03,Cobro cliente,3998.79,2,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-11-14,7873.26,Ajuste de tipo de cambio,3148.4400000000005,29,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-17,8778.25,Pago proveedor,4053.4300000000003,1,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-20,1382.14,Pago proveedor,3342.6799999999994,4,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-10-27,7348.82,Ajuste de tipo de cambio,2624.0,11,False,No Conciliado - Revisión Manual
2025-10-16,4724.82,Transferencia recibida,2025-11-23,3937.49,Cobro cliente,787.3299999999999,38,False,No Conciliado - Revisión Manual
